PE Ratio,PB Ratio,PS Ratio,ROE,ROA,Debt/Equity,Current Ratio,Profit Margin,Revenue Growth YoY,EPS Growth Next 5Y,Market Cap
31.186415,10.935025,5.3052106,0.3460205087034266,0.0547143681477207,106.4,1.075,0.2682471426954849,0.109,0.314,210516049920.0
24.568628,7.176403,3.9591138,0.6131818181818182,0.0845927133630149,396.606,0.351,0.4041342121030557,0.04,0.173,15444502528.0
21.115028,2.7199943,1.5793601,0.0867808253128295,0.0398736617744995,55.765,1.967,0.0504861575666094,0.161,0.369,6784669184.0
18.86875,3.2762985,1.481915,0.1556411099112634,0.0604816639299397,43.235,1.339,0.078420704012112,0.139,0.271,72922071040.0
12.393406,3.3329391,1.5719177,0.24822959730516,0.0824724895633622,149.142,0.667,0.1290870002289217,-0.05,-0.043,30879221760.0
7.359498,0.74327755,0.24167079,0.1575304109759512,0.0370865438139044,199.645,1.128,0.0589320422248344,0.11,0.0785,45299257344.0
19.2266,3.6518729,0.68950385,0.2991388185584021,0.073268629566016,136.683,1.15,0.0570155574062356,0.014,-0.213,16250920960.0
279.3421,6.842207,4.6021347,0.2481058117636753,0.0911871227364185,141.962,1.597,0.208917244431332,0.064,0.248,132329775104.0
11.698051,0.8043757,1.7532169,0.0428811685270928,0.0195022616685649,74.632,0.965,0.102153531973286,0.034,0.625,17717823488.0
10.37856,1.9614422,1.7852759,0.2163578387551225,0.0346061720266713,58.649,0.626,0.1782008479801774,0.036,0.047,10315447296.0
27.629402,36.812893,5.576719,22.10289389067524,0.1817340612565929,562.737,0.723,0.323170588373569,0.084,-0.824,25503449088.0
12.656532,1.6073433,3.1953764,0.0805661198463605,0.005187640793034,535.484,2.753,0.1841138063735028,0.063,0.219,169495543808.0
8.874476,1.7717818,0.8105075,0.2809072516238952,0.1068751772474982,82.371,1.98,0.114605960552611,-0.067,-0.654,18282616832.0
11.520772,2.1279936,1.2812688,0.1670112719268992,0.0326126595467569,27.427,1.905,0.102918207973695,0.074,0.153,34030499840.0
21.952726,7.276124,2.0455582,-1.402486109803183,-0.2276903789998318,297.468,1.6,-0.2976635420622389,-0.145,0.0785,8459406336.0
15.511585,-34.151245,1.1905468,-2.9549041713641486,0.0932557684438988,8150.811,1.082,0.0806858761236301,0.057,-0.05,84056170496.0
52.249996,1.5660645,4.86866,0.0481870092273834,0.0194924468989766,99.621,0.865,0.1403065470336354,0.261,-0.951,13147568128.0
21.714756,2.423433,0.64025646,0.1138166894664842,0.0393455026955452,59.396,1.421,0.0337142394035173,0.058,4.688,8113970176.0
15.031165,7.0394063,2.9653213,0.4541956426383833,0.1564140324647497,115.545,0.957,0.1667522018824554,0.087,1.304,33218308096.0
14.725251,3.6242676,3.233807,0.1537947918985087,0.0575665430915982,78.814,1.123,0.1314813052992103,0.065,0.307,40946462720.0
7.7788467,0.84248894,0.680642,0.0956000377679161,0.0354312109600545,70.88,1.326,0.06950403295006,0.163,0.534,21253726208.0
35.726387,-14.2321415,11.074953,-0.4834745762711864,0.0740860983053048,74.277,0.696,0.1114802149487054,0.045,2.57,52561727488.0
18.446203,2.7544656,3.2575872,0.0908927823955032,0.0498944120446861,53.221,3.485,0.1131401349741961,0.009,-0.155,13157394432.0
24.136915,53.838326,2.2409084,10.950704225352112,0.2237556413107463,950.075,1.105,0.1086701015863738,0.141,0.072,357456281600.0
23.073565,7.0058985,3.3541331,0.3568365287588295,0.0919626168224299,168.18,1.313,0.1543287327478042,0.069,0.028,129127415808.0
21.876812,2.0673835,1.3936284,0.102596483334917,0.0590070230947479,35.547,2.452,0.0655302514201061,-0.003,-0.225,16601874432.0
14.070707,1.4734503,1.7198472,0.1115633951454847,0.0604427019521359,83.267,1.687,0.1393334588589719,0.076,-0.2,9787650048.0
47.50534,12.029378,7.266743,0.1921145153189352,0.0733601841196777,76.219,2.17,0.1152108433734939,0.092,0.37,53991903232.0
9.111511,-22.31718,0.4431988,-3.0523854069223573,0.088179656253378,74.277,0.723,0.0607431401020142,0.024,-0.048,23878666240.0
25.089136,5.926243,3.4292307,0.2640945429266597,0.1098929707839166,52.384,1.64,0.1414133894172607,-0.009,0.152,19301425152.0
26.809809,1.973212,0.27449837,0.1530562046488746,0.0528843089344523,76.899,1.76,0.0233985748397164,0.104,0.0785,32325203968.0
11.192308,1.1491983,2.9833336,0.1150421605047467,0.0103026910565671,74.277,1.253,0.2671504861016021,0.097,0.308,21196584960.0
15.884036,1.8608745,0.7547794,0.1663816271683361,0.0607222469906375,74.132,1.079,0.0594552121529596,-0.054,-0.544,8706379776.0
35.66563,7.7791724,3.388674,0.3329339191408157,0.0554713437493067,213.179,1.04,0.1212738441642418,0.01,-0.129,212649459712.0
26.173193,3.476078,4.0164,0.1683232619867848,0.1016333628861761,55.03,2.529,0.1820764226152295,0.094,0.131,13128808448.0
41.367733,22.557676,9.169094,0.5692320128256081,0.259221301103553,61.865,1.311,0.2308256893765093,0.058,0.134,35736580096.0
20.654436,21.46201,4.466921,0.9817397078353254,0.1905529063023585,243.533,1.359,0.1835847768051157,-0.013,0.066,71015112704.0
393.13333,3.3086462,2.6907632,0.1151479323917109,0.0881140624882503,1.75,1.973,0.1617033976982121,0.163,0.143,11412110336.0
35.55868,2.9977043,4.219697,0.0795907520595269,0.0500337327721913,48.61,2.289,0.113247334971859,0.042,0.015,30529505280.0
44.797928,15.02781,8.792839,0.2815613484372867,0.0797079051077969,118.372,3.579,0.1215603087620057,0.172,-0.062,18215245824.0
23.5976775,0.9373637,1.7647328,0.0159958329387252,0.0088165285114734,48.277,1.327,0.0311462712989599,-0.074,0.0785,93709074432.0
34.096233,3.3837144,10.090708,0.0920791694210055,0.0174010170189,74.82,0.995,0.2391194587498737,0.055,0.863,93631676416.0
80.67368,1.4122764,1.7066815,-0.1755526657997399,-0.0828006972690296,69.161,1.845,-0.2234515201672619,0.025,0.0785,19599529984.0
30.33758,2.0246546,1.3503804,0.0344703770197486,0.0123812389837066,73.523,1.509,0.0152252061746669,-0.005,0.0785,25142734848.0
13.704918,2.459547,1.0172446,0.2785978795718561,0.0570085066407851,108.811,1.087,0.1008696610434095,-0.058,-0.24,9346036736.0
57.622307,9.582314,10.012414,0.1380508425502345,0.0858171346292296,74.277,1.272,0.165924276169265,0.41,-0.185,171883102208.0
74.39678,10.55679,20.889542,0.135110763774084,0.1164394650778745,74.277,8.175,0.2523827571201976,0.192,0.272,182050275328.0
11.256,0.59750295,1.0380307,-0.009152648033928,-0.0033490243244924,8.587,0.93,-0.0169512280456231,0.127,0.0785,6297732096.0
45.770267,2.1265774,8.032201,0.0511492204930478,0.0270262156945589,84.073,2.882,0.2135734484298258,0.058,0.095,20807391232.0
20.117489,4.373621,1.7245793,0.2221858638743455,0.050897642517147,238.734,0.838,0.0906300053390282,0.023,-0.048,26567143424.0
139.86885,-49.778297,4.092202,0.8704736165709102,0.0105434409752382,74.277,0.548,0.0336175701682885,0.114,2.583,25166669824.0
24.1343,3.4114056,1.0933604,0.1774683107532169,0.0848014030498775,40.848,0.891,0.0567658625536987,-0.008,-0.041,13190950912.0
32.838203,11.787529,0.57142997,0.2854152128401954,0.0421128500823723,242.489,1.024,0.0235721284075845,-0.006,-0.855,15686325248.0
31.144403,6.3667893,5.5328164,0.2279413867492275,0.1321806054164897,10.412,1.166,0.176467077569353,0.052,0.063,12577768448.0
33.423496,3.5754368,1.2896794,0.1017040368334703,0.0455477892379402,60.421,1.255,0.061353905756113,0.044,0.0785,14990808064.0
17.214443,5.216147,4.1794906,0.511137930031698,0.2097960109335274,52.922,1.253,0.4127925410115196,0.024,2.387,373358067712.0
37.7277,3.3387344,2.2896445,0.1117558174675128,0.0437716017234032,65.324,1.019,0.0827996954905736,0.042,0.152,53048770560.0
12.003926,2.0516949,4.02939,0.1649127711549085,0.0127863161232938,74.277,1.253,0.319789354122567,0.048,0.142,679878983680.0
41.31395,2.4701056,2.340914,0.0690453402185768,0.0325891684614172,39.137,1.456,0.0557462485398508,0.029,0.251,11876860928.0
21.332472,7.566505,2.241237,0.2995275590551181,0.0608795851738044,164.657,0.806,0.0724737082761774,-0.016,12.887,28573528064.0
32.81905,1.9283714,3.045639,0.0849431375603676,0.0418377134087857,75.609,0.494,0.1472255974078574,0.053,0.0785,46753603584.0
23.5976775,1.0019541,3.7041426,0.0796737249732223,0.0051359404294644,74.277,1.253,0.1555913113435237,0.158,0.672,16535291904.0
41.082855,4.790445,4.9518723,0.2271164589600343,0.1217321202349418,38.944,2.953,0.1934480234260615,0.031,-0.01,24848494592.0
18.029972,39.88547,2.2235317,1.9278688524590164,0.1017066420664206,595.098,0.763,0.0863393862268122,-0.06,-0.11,43912527872.0
37.145454,1.3031831,6.814958,0.0686868625364103,0.0358034481954766,79.317,3.174,0.3668683413704161,0.163,0.05,13882165248.0
23.163794,1.9509186,3.8523147,0.0788952682637101,0.0336665727963953,103.99,0.446,0.1559280031302986,0.104,-0.04,59707023360.0
34.52744,4.2530417,3.9554176,0.1632753384773425,0.0117627774808889,82.822,0.788,0.2605805261096414,-0.238,0.035,104509251584.0
28.9794,25.569113,8.446144,1.160124503682332,0.2407043112962526,169.411,2.362,0.3227190289381078,0.237,0.439,91614953472.0
13.115044,0.7201341,1.3685822,0.0576464887129992,0.0316031835641306,41.46,1.055,0.1071696696696696,-0.041,1.896,35372376064.0
19.441416,5.7829466,0.32051268,0.2234614618601872,0.0452209660842754,229.201,0.958,0.0151357768214868,-0.006,-0.882,47154786304.0
27.480307,2.1034663,1.9037439,0.0653876898481215,0.0294336363854439,66.296,1.077,0.0631855399351151,0.034,1.857,40597340160.0
25.88675,2.3675025,1.470145,0.053079365079365,0.0249923767271944,91.113,1.443,0.0343704775687409,0.098,0.0785,19124969472.0
19.749304,9.569443,5.3112197,0.5494319729233443,0.2401776564489059,47.148,2.452,0.258824732983577,0.244,0.403,91011497984.0
20.62745,4.543884,1.1620849,0.7148728123007156,0.1547440105524709,261.312,1.354,0.1885582925279408,0.043,0.019,7422701568.0
20.452515,9.093393,2.309584,0.2965031568722681,0.0560657544310772,441.139,1.253,0.1177207867335133,-0.033,-0.256,25869649920.0
15.787418,4.3273773,1.1200835,0.0473696738871697,0.0156754627806222,121.39,1.212,0.0128902707604612,0.097,0.279,18662830080.0
7.972263,1.2676711,0.80070084,0.1481720321207927,0.1003843753768226,16.9,8.668,0.1150488970322112,0.044,-0.238,28633114624.0
23.353386,21.818144,3.4656844,2.068349106203996,0.2108780330915198,174.757,1.433,0.1184487846002529,0.024,-0.029,18599634944.0
73.54405,54.371994,17.139915,0.4864879919048636,0.0818731906077995,244.616,1.154,0.1535688853332395,0.447,1.018,772028039168.0
32.980923,5.584779,6.4410887,0.156067472306143,0.0767098538565294,57.255,0.89,0.1886832653558166,-0.002,0.139,212588134400.0
48.437958,177.67068,1.3246593,-10.647031832520792,0.029264505266521,425.218,0.993,0.0245043224557679,-0.024,0.0785,30673315840.0
14.167299,1.6044438,0.67110306,0.1517755796983946,0.0620730817693481,93.004,1.714,0.067503245348334,-0.041,-0.089,9633684480.0
20.138481,16.275364,1.5230496,1.0124359912216532,0.1319200854049108,303.816,1.076,0.1024107975314854,0.045,0.139,109371711488.0
13.453979,1.0849437,1.0359733,0.0913143148242486,0.0181067464676692,52.127,0.506,0.091465748182166,0.068,-0.569,18139893760.0
18.14134,-8.737654,1.4853207,-0.4515925354286516,0.1472728104694792,74.277,1.085,0.0663204854779051,-0.003,0.129,124282716160.0
18.473722,7.5909467,3.0835674,0.2714685821483047,0.1524512585789502,36.443,2.164,0.105394008126238,0.127,0.161,32649199616.0
14.311595,1.5399209,0.47461897,0.1634957463263728,0.0571351351351351,103.821,1.829,0.0514267642980514,-0.044,0.0785,19128092672.0
11.31505,1.0338526,3.130028,0.1098773350436943,0.0131611800407175,74.277,1.253,0.2916577995318152,0.056,0.099,27497297920.0
13.631317,2.4492922,0.30751544,0.3966972627438125,0.1125867863746845,117.351,1.174,0.0652450818512053,-0.091,-0.704,42847973376.0
29.930042,5.915092,10.065243,0.1995842108397533,0.1280627393530835,5.238,10.274,0.3429088149976014,0.026,-0.06,8224279552.0
28.328535,-21.847605,9.830708,-4.520527859237537,0.1200825738100802,74.277,0.403,0.1300130729979336,0.029,-0.433,65059622912.0
26.86626,7.6698895,4.307583,0.308096136494135,0.0782011242973141,157.128,1.136,0.1652005629838142,0.091,-0.011,107887722496.0
15.7224455,3.2930048,4.72165,0.1455065969629076,0.0772892561983471,63.716,2.502,0.1724952043677143,0.014,0.052,30860703744.0
16.475409,-50.083057,1.651279,-7.2063492063492065,0.1693082230095096,74.277,1.745,0.1139701267729383,-0.065,-0.103,12719802368.0
38.550037,75.470055,17.331743,1.6156732573242891,0.2637344515642669,291.42,1.026,0.4460514782054346,0.144,0.223,488183201792.0
14.945545,-119.32807,2.172935,-33.330212809494576,0.1445331581144687,74.277,2.544,0.1936508323366534,-0.007,-0.267,7560451584.0
25.865517,3.7095098,2.9910665,0.1344873238879997,0.0529143310294426,79.045,0.649,0.1021584461589264,0.002,-0.03,20119408640.0
27.738598,-59.563007,8.723768,-1.7996175095622609,0.1508361978378185,74.277,1.191,0.3321827809374387,-0.003,-0.0,226120073216.0
31.564878,-28.126736,0.2503843,-1.9170705438879916,0.0571245186136071,74.277,0.884,0.0128654083140894,0.178,0.572,86278176768.0
25.701221,2.1904638,3.2566683,0.0729949692131383,0.0413203149052205,53.627,1.901,0.1203445736061741,0.025,0.019,108118130688.0
11.845697,4.3573647,3.1309772,0.0097123546472951,0.0034216076868994,82.528,1.365,0.0060716959161606,0.068,0.0785,200908554240.0
22.326216,7.3971562,8.181778,0.2552621957589052,0.1702703997421861,27.25,2.978,0.2898252064461609,0.206,0.514,1345910603776.0
12.771044,1.905025,0.72804314,0.0525737131434282,0.0022949923209382,233.412,1.543,0.0237625551523182,-0.019,1.307,51677958144.0
26.549765,-177.48059,5.7856374,-5.260694420360416,0.2350663303089951,74.277,1.022,0.208213743915821,0.118,0.403,22404075520.0
13.091666,3.0590985,0.5204019,0.2996927452724491,0.0269582049401362,856.293,1.302,0.0706608763574478,-0.006,-0.438,8972012544.0
82.666664,4.2011414,5.327426,0.3435427413411938,0.136692669040885,112.476,2.252,0.2651711756550179,-0.419,0.0785,25342031872.0
18.521532,1.77977,2.76226,-0.1322076155938349,-0.0907803405235471,30.891,3.134,-0.3753539253539253,0.383,0.986,86522273792.0
31.259079,9.5131645,10.997549,0.350887146438564,0.175643726819038,33.998,1.351,0.3414623787839464,0.123,0.102,2879180242944.0
35.59375,3.13663,8.73174,0.0904278246406277,0.0481349519435016,81.742,0.059,0.2573024126959303,0.014,0.035,19131373568.0
23.5976775,0.9698665,3.2724364,-0.3402627400028872,-0.2558341474004124,6.853,3.671,-0.6979567663606752,-0.656,0.0785,10589603840.0
13.402947,0.904426,0.62937295,-0.0576537104327635,-0.0324119824776176,34.78,2.057,-0.0394697847347576,0.01,-0.326,6820451840.0
15.174564,3.931717,0.425096,0.2588374851720047,0.0732608111737845,87.378,1.626,0.0320204273303592,0.157,0.052,17165375488.0
10.906542,0.9056199,1.0175693,0.0719081539860563,0.0359771147787117,47.234,0.935,0.0810880098443869,-0.02,1.923,11831278592.0
19.157894,3.2059498,2.329348,0.1750317662007623,0.0694625372946169,68.788,0.677,0.1376888049755664,0.031,0.866,84883775488.0
15.880504,8.828806,12.59489,0.2084813255418819,0.1755595840044562,0.502,5.313,0.2346826484620048,0.369,14.089,27798179840.0
39.322147,9.568839,7.609716,0.1982061903979513,0.1683770500908375,7.295,3.318,0.228428828070258,0.047,-0.211,57017384960.0
37.92752,21.373074,10.943205,0.1523177123085534,0.0570483220763325,184.966,1.565,0.1246656342390539,0.077,0.098,79075598336.0
13.5363,1.9599864,2.9045045,0.1006446039340776,0.0076125100842511,397.03,1.253,0.1793475042927349,0.163,0.287,185769197568.0
52.6,0.79850954,0.8251039,0.0947828351043921,0.0505757007398145,38.312,1.078,0.0850534093647096,-0.106,-0.522,9177464832.0
46.285408,42.007458,6.6084833,2.360497237569061,0.1281493701259748,381.094,1.282,0.1712768089797554,0.057,0.025,71483965440.0
36.442307,-42.956604,14.049785,-1.5526465197008776,0.2081454179328511,74.277,0.843,0.4541828132167091,0.097,0.152,41053319168.0
38.725388,3.8405013,5.8089643,0.0979105029585798,0.0327924691893231,88.598,0.985,0.1746372031662269,0.233,0.7,42986336256.0
16.327778,17.990206,2.795983,1.099223468507334,0.1297616622530046,226.131,0.932,0.2002514932411191,0.022,-0.027,18196258816.0
51.739147,19.432201,11.619553,0.262672808597771,0.1109741214765035,72.513,1.204,0.1603636204372306,0.125,0.252,466796085248.0
19.475525,2.007135,3.192251,-0.0859200055121094,-0.044932079414838,25.408,1.979,-0.2111412123264476,0.245,10.39,62788382720.0
35.786667,1.8703833,1.5593797,0.0184771825396825,0.0088056261450268,32.388,1.73,0.0150824982285656,0.048,0.383,15988319232.0
41.333332,2.1602788,1.5584599,0.0184771825396825,0.0088056261450268,32.388,1.73,0.0150824982285656,0.048,0.383,15978888192.0
24.850185,2.7452521,5.40531,0.1539984831886744,0.0411856509417485,148.557,0.553,0.2600128050081809,0.09,-0.636,136586780672.0
19.428572,6.166825,1.8050921,0.3620394173093402,0.1350883269830273,85.065,2.193,0.0989905695374582,-0.093,-0.302,86315892736.0
24.493828,2.1467216,3.4231465,0.091771054153016,0.0229846961759746,131.114,0.506,0.1297453409379881,0.117,-0.053,18673606656.0
24.133759,3.7481453,4.034927,0.1876373139958276,0.0928245144018111,79.788,2.533,0.1854550199495403,-0.028,-0.132,10781921280.0
15.473038,3.5217352,4.2340984,0.1429465613019325,0.0438634399308556,118.634,0.783,0.1502961500493583,-0.004,13.398,51283398656.0
8.627451,1.4987592,2.095744,0.1005448106782893,0.0073436611927994,74.277,1.253,0.1634753081863143,0.171,0.983,17975404544.0
18.281485,4.452425,1.651029,0.1389658668469077,0.0441732554142316,120.969,0.95,0.0523288368541613,-0.066,-0.475,66648739840.0
9.074074,5.291577,0.8019964,0.5524406014487695,0.0085250133509533,976.294,0.175,0.0194361961580009,0.062,0.0785,7602646528.0
21.26453,11.528683,0.7682583,-0.0895390070921985,-0.0077578923112374,443.664,1.017,-0.0070082919890365,0.002,0.431,21611106304.0
13.62766,1.3225273,0.8648063,0.2160936007640878,0.1280418788907753,32.997,2.507,0.1303508670853258,-0.082,-0.615,26578956288.0
36.20068,32.83863,19.900011,0.1976381159223564,0.1060657568840755,12.946,4.44,0.1619337139467635,0.779,0.836,2596891787264.0
14.730064,5.321515,1.9590102,0.364653214120019,0.2410890010038237,25.939,5.367,0.1669249636781298,0.023,-0.185,21044844544.0
19.894144,5.3610106,3.8919635,0.3235770476631189,0.1148523795836242,116.945,2.358,0.2106809279903585,-0.091,-0.279,49093226496.0
33.20653,-57.080082,4.588188,-1.3491695979596132,0.1691473975158212,74.277,0.708,0.1484027257347942,0.04,0.016,77398892544.0
17.862831,1.4643258,1.4828804,0.2138141419660338,0.0634525997189493,78.608,0.953,0.1661889089429168,-0.057,0.0785,39629975552.0
29.812382,7.9689064,5.883515,0.291112498887339,0.2248573350992935,1.416,1.318,0.2112972865346823,-0.058,-0.112,33710157824.0
10.433061,3.4072456,0.94963765,0.3847579017227553,0.0496138294003123,129.051,1.006,0.0947033119614489,0.017,-0.088,14955843584.0
11.008264,1.9214308,2.3812995,0.2805874643435356,0.1652415400447969,41.331,5.058,0.2645946928389676,-0.146,-0.313,16865077248.0
16.688587,2.9531763,2.483749,0.1613079349672409,0.0600686757330682,145.904,0.898,0.1504214516037789,0.337,0.336,53892386816.0
32.27934,23.03736,6.912673,7.924510717614166,0.0632739016549589,632.501,1.017,0.1702165992713296,0.064,0.2,385609629696.0
24.277487,-7.1724668,2.588587,-0.2855402112103981,0.1389740041514283,74.277,0.942,0.0989513688507284,-0.025,-0.291,36690632704.0
11.731646,2.7760973,1.4452016,0.2897448169886893,0.1127000690780287,91.445,2.039,0.1309746807335584,-0.129,-0.386,48650977280.0
19.718914,3.820737,1.986042,0.1914292147199359,0.0881455115135178,62.931,1.253,0.0980723879831846,0.082,0.387,16970331136.0
567.2632,50.38803,88.21576,0.060371548650707,0.0463965682128504,4.696,5.958,0.0943028621868106,0.36,-0.219,252782886912.0
99.45763,18.234928,13.599682,0.2514870738961336,0.0303218376536952,15.221,0.839,0.063792127903434,0.143,-0.844,116556070912.0
23.5976775,0.4699449,0.27884108,-0.0269910325845689,-0.0113553592439721,94.345,1.302,-0.0205045190880884,0.045,0.0785,8145784320.0
24.641207,5.85797,3.8602178,0.2017002605237899,0.0695135225476357,68.875,1.06,0.1092533335878984,-0.016,0.386,76848242688.0
29.98129,12.617903,9.549252,0.4458090003435245,0.1476617613593264,20.981,1.393,0.3110183539374089,0.048,0.036,51943149568.0
25.320627,7.8200955,6.785143,0.2615502686108979,0.0811911852293031,5.292,1.102,0.2012162720670721,0.136,0.418,12777781248.0
16.233082,3.1501384,1.9909384,0.2017006317989644,0.051675875666334,58.074,1.263,0.1426220147123039,0.042,-0.152,63305871360.0
23.302326,4.0833144,3.6400995,0.1935594168661216,0.0948760532049426,53.77,1.892,0.1517115361188939,-0.007,0.164,14837045248.0
19.441092,10.290516,2.0200748,0.4904069610333459,0.090293049405443,262.787,0.819,0.0992008396103683,-0.002,0.18,185551945728.0
16.156029,1.463634,2.030516,0.0238052441189026,0.009355367084472,76.181,1.171,0.035581750709452,0.219,0.0785,129195638784.0
15.121739,1.3352273,1.5650786,0.0900958466453674,0.0179477795987207,191.911,1.054,0.0923530374979531,-0.058,-0.303,38217654272.0
26.782679,-24.274908,6.8960624,-0.6960356347438753,0.1196404508146514,74.277,0.79,0.2221242963552624,0.058,0.247,264712257536.0
20.938,1.5599297,0.29796496,0.2293757970114115,0.0929126766532893,75.245,1.187,0.0475919103928791,-0.12,-0.999,42654580736.0
18.030537,1.6659319,2.1977794,0.0811887794480243,0.0203379379707023,161.114,0.594,0.106805358017083,0.105,0.0785,11263433728.0
11.289753,1.1215485,3.009549,0.1091478328930633,0.0099326899106093,74.277,1.253,0.2593333023385559,0.049,0.134,63227613184.0
25.571302,8.54496,2.0503373,0.3985635141115809,0.152630869632691,99.879,2.048,0.0944184842089687,-0.016,-0.261,10889244672.0
18.204546,3.5287538,1.4916319,0.1621552604698672,0.0586686376865154,92.086,1.308,0.0781923408447235,-0.143,0.0785,23634907136.0
30.208332,1.9004929,3.1659932,0.0531113184525945,0.0188602304006524,120.516,0.864,0.0890279114533205,0.089,0.598,26790635520.0
11.227545,1.5304248,1.0462062,0.057090509344082,0.0020429658803061,40.609,1.443,0.0456028918907052,0.766,0.0785,16872899584.0
25.402864,7.42518,4.434993,0.3188345881021802,0.1212705559095912,67.428,0.759,0.1786820476550496,0.021,0.341,374073917440.0
17.869946,5.3689795,1.9802306,0.1972582797525172,0.0440000541206077,23.81,0.317,0.0628584958997975,0.184,0.109,155463942144.0
25.77556,1.8482556,10.970413,0.0575930362747115,0.0328874045858971,55.552,0.208,0.3812832080487878,0.088,-0.015,95812345856.0
13.8706665,1.3233854,0.5236992,0.0894320632638389,0.0034501742421195,127.448,1.146,0.0458490739887588,-0.17,0.0785,36871041024.0
23.084745,2.5255742,3.9594173,0.1913257688862347,0.0505114207445655,142.038,0.651,0.2280857880217139,-0.054,-0.48,40742404096.0
46.658463,5.644309,7.8871107,0.0917121417552823,0.039043754001134,53.25,0.695,0.1170881231900195,0.027,0.236,18245931008.0
27.637817,9.609774,10.929159,0.3793500751698075,0.1084508846791311,95.306,0.761,0.4755366127379258,0.014,0.453,51535761408.0
7.263418,1.6769385,1.1522309,0.2506315696510257,0.16176813026627,17.795,6.99,0.1620246777745001,-0.014,-0.171,20613916672.0
46.786068,5.6934133,1.7669327,0.1187277402127883,0.0458630708141323,61.107,1.302,0.0356614143160928,0.133,0.436,41828237312.0
15.880259,6.05379,4.0007434,0.3351095871368333,0.141692789968652,54.23,2.619,0.2018983807928531,0.175,0.15,162814263296.0
22.233881,2.8427567,1.9387251,0.1354051054384017,0.0609042932534588,93.284,1.44,0.0923043666234327,0.121,0.128,19693570048.0
20.068367,5.358142,1.9565712,0.2150586299115408,0.0769865233080492,105.691,1.755,0.0811192501086349,0.108,0.112,13597387776.0
13.404297,2.4067612,2.0645926,0.1715836211149482,0.0221924451250638,39.609,1.253,0.151639344262295,0.103,0.063,28125945856.0
35.663742,2.6488154,1.9934893,0.0534298805980133,0.0197381833457919,67.798,1.006,0.0463580963435867,0.052,-0.109,162945810432.0
58.316326,1.3117727,9.654334,0.0264805753793539,0.0150972431209298,68.313,1.326,0.2138540075945215,0.245,-0.244,50964602880.0
33.86256,1.9885888,8.679898,0.0535507875141733,0.0293360869268176,67.446,0.571,0.2756645539469445,0.036,-0.038,13048413184.0
15.647273,2.1923776,4.616868,0.1522190266082985,0.119515601477621,10.012,4.731,0.3014057878205715,0.103,-0.208,65568763904.0
9.922706,1.0981609,2.7721753,0.1315155358275206,0.0136273440477285,74.277,1.253,0.2737592397043294,0.156,0.0785,18465460224.0
37.097073,6.5864196,4.6924925,0.1642003414911781,0.0551098376313276,113.588,0.583,0.1156698964249916,0.056,0.168,75230035968.0
26.46861,6.245867,6.9053273,0.2173310123748669,0.1329376211175009,15.142,3.411,0.2125402528491048,0.079,0.216,34675302400.0
41.36087,1.496955,4.14863,0.0880372129699714,0.051095548618414,43.379,3.598,0.2519818612208156,0.048,0.219,11429583872.0
30.951433,8.302378,3.4724414,0.3895440251572327,0.1227353149327671,113.245,1.078,0.1531684698608964,-0.083,-0.134,28103161856.0
56.030304,19.817793,7.770208,0.376401368332602,0.1675837809097424,67.198,0.873,0.1415286869590059,0.099,0.144,26907166720.0
39.055126,3.1827798,8.537771,0.0793474273135834,0.0491417413685985,41.468,0.403,0.2240603451066722,0.163,0.185,60099084288.0
22.140821,8.351537,2.1777303,0.3525735656742565,0.1127004188808928,103.144,1.617,0.0808758466928639,-0.018,-0.018,46013739008.0
19.315357,7.5129776,3.4808915,0.359229466553768,0.0483049158862543,269.166,0.174,0.1220863309352518,0.129,0.899,57382498304.0
38.90542,4.467321,10.38811,0.0767836257309941,0.0433412005479542,32.105,0.854,0.2101304313035128,0.14,0.558,147594264576.0
41.6195,4.1626697,6.712672,0.0035641460614472,0.0021042195672186,19.731,1.062,0.0066343454963,0.076,0.195,254376706048.0
32.10951,-4.690677,8.983675,-0.0970457264350646,0.0493014598208114,74.277,0.895,0.1850623104428998,0.028,0.595,24072960000.0
11.231512,2.3156989,1.3089341,0.208182673733221,0.0876410117396834,58.161,1.45,0.1268447261204164,0.033,0.001,47499907072.0
15.098182,-16.291937,2.1879466,0.4412010008340283,-0.0700105876124933,74.277,1.233,-0.0716413867822318,0.495,0.0785,17580150784.0
16.859728,1.5984213,3.684532,0.1106672424962211,0.0352714467601885,98.735,0.546,0.1839114832535885,0.076,-0.102,48580554752.0
137.41875,19.159964,16.940088,0.2269271106449921,0.099557140392247,23.661,1.123,0.1929550774718537,0.186,0.317,194285862912.0
31.760685,20.626617,3.641579,0.642876365789332,0.1040671940891506,298.741,0.793,0.1036270329126883,0.009,0.357,84115005440.0
21.485558,17.56635,9.873254,0.7657056579272153,0.0665954856702912,688.571,0.454,0.4034621254265011,0.036,-0.111,58882088960.0
18.923077,1.5440621,2.3349476,0.161572985680701,0.1166292854854213,18.639,5.942,0.205934121196882,-0.111,-0.306,9444862976.0
23.5976775,1.7823964,1.4009312,-0.0125226312613156,-0.0060901583574582,115.621,0.601,-0.01070440369554,-0.019,0.0785,12311383040.0
16.26911,2.9431152,3.2051017,0.1993768856111845,0.1340110538244377,23.477,4.142,0.2137541752991416,-0.03,-0.081,16248904704.0
22.81955,3.00773,3.748402,0.126447016918967,0.0285363630491419,180.719,0.669,0.1574466400031679,0.049,-0.385,100172300288.0
