PE Ratio,PB Ratio,PS Ratio,ROE,ROA,Debt/Equity,Current Ratio,Profit Margin,Revenue Growth YoY,EPS Growth Next 5Y,Market Cap
29.730337,1.6500374,0.5505679,0.0504351080752315,0.0152393338799513,85.371,0.772,0.022633744855967,0.016,0.0785,15185763328.0
32.761906,1.0962008,0.62275016,0.1093996149133555,0.0425624817231696,75.629,1.297,0.0626939825577964,-0.004,0.0785,9568992256.0
27.051615,-12.748556,2.635201,-0.3769094709760411,0.1172904812283761,74.277,0.749,0.1017540922099949,-0.003,-0.235,95259090944.0
9.861486,1.141349,1.9317864,0.1194917079474477,0.0092021894178139,74.277,1.253,0.2287835051546392,0.052,0.489,25279356928.0
16.7385,2.1689456,1.1091044,0.47509279112836,0.2727880200994577,47.5,2.743,0.1735193035066974,-0.069,-0.608,19093878784.0
36.39068,3.4659379,4.119589,0.0373353809865843,0.021349498240221,36.087,2.13,0.0577467980204588,0.056,0.238,22239068160.0
46.587093,6.6736283,6.099084,0.141911410688493,0.0639301594187181,68.431,1.949,0.1278118055179142,0.107,-0.526,137808805888.0
15.569566,3.4069073,1.0207822,0.2000336706241341,0.088972277421104,31.382,6.383,0.054880209172304,0.549,0.0,21252556800.0
7.1123285,1.2862628,2.2694495,0.2484553917126616,0.0288435790520638,74.277,1.253,0.2583518930957684,-0.236,-0.398,19755558912.0
52.752403,7.2932415,11.176775,0.1785067239574126,0.1045428864694072,7.147,2.681,0.2133134765282251,-0.037,-0.347,67862716416.0
18.6,17.628191,0.440471,0.98317248563946,0.0615330615917421,674.815,1.204,0.019800104901218,0.045,0.0,35488747520.0
27.168913,4.8604054,3.6610506,0.0371827265418628,0.0122552498840719,186.194,0.912,0.0325495469454952,0.068,0.533,298009493504.0
9.783607,1.9293519,2.8046553,0.1762430001696928,0.1338022725515961,2.95,5.171,0.2401054189014241,0.111,0.01,19895103488.0
23.5976775,6.889308,7.211062,0.1097199254534477,0.0638528634495822,71.971,0.829,0.1192650079890436,-0.005,0.0785,39303892992.0
19.854652,10.572756,2.0865247,0.3746663749726537,0.1178616161755192,307.265,1.583,0.1281023262772084,0.053,-0.007,14139125760.0
30.836239,14.867703,2.3509777,0.4484750722136774,0.0611196319018404,323.439,0.724,0.0571195138032852,0.039,0.168,38512541696.0
10.757337,2.9605813,0.40745592,0.541513993919077,0.1290814145806619,135.518,0.935,0.0655252110749493,-0.031,-0.19,43420946432.0
31.2,3.5288043,2.6718845,0.2247731901499722,0.1168318737368876,45.952,1.513,0.1491308887660463,0.044,-0.977,42819620864.0
26.251001,2.1880524,3.7270951,0.0965333202761592,0.054939389717152,29.853,2.185,0.1444692778368079,0.074,0.072,21504593920.0
23.283134,4.434119,4.408837,0.2918870604668391,0.2043557561695073,2.718,2.908,0.2267799666882722,0.123,0.249,12432391168.0
147.44887,11.193496,8.732098,0.2814736936292054,0.1528212975782749,17.407,1.996,0.1544646583683189,-0.092,-0.707,835871375360.0
30.70644,8.983267,9.192162,0.6001920834190848,0.321571654353659,78.313,5.258,0.4368384262033153,0.111,0.067,147525009408.0
67.56651,27.096231,43.499386,0.5775255632453385,0.5087169644882138,0.11,10.811,0.6687852662932897,0.115,0.048,30702866432.0
15.652073,1.7256007,0.9004171,0.121045972163644,0.0528447799668569,54.956,1.754,0.0669049654207786,0.048,0.0785,12337514496.0
25.024048,3.2675724,3.7545042,0.1580335622356632,0.0715359120571463,69.09,1.775,0.154736724924858,0.002,0.15,161060732928.0
29.764706,16.871166,2.5073304,0.5468932200566383,0.1153508309616668,152.246,1.18,0.067621009268795,-0.004,0.013,141313146880.0
7764.0,3.0821755,4.5157394,0.6807243951655428,0.1081553202838527,34.815,1.297,0.3396711125846053,0.046,0.0785,12663673856.0
24.019608,11.48617,1.7502339,0.5330510532624108,0.1282347800174087,238.926,1.427,0.0766443991809199,0.031,-0.039,26049134592.0
30.22379,10.325688,3.8784158,0.288489964852347,0.0971429519511547,71.926,1.209,0.1098382285810764,0.102,0.21,76940787712.0
48.186687,-12.2595625,9.4060135,-0.2295255764643519,0.0478268073120892,74.277,2.695,0.1595137226008473,0.121,0.564,76724854784.0
14.175284,2.0930963,1.2551551,0.1318181818181818,0.0245599177303248,28.495,0.321,0.0770273200346921,0.052,-0.646,58998562816.0
10.123153,2.638675,4.1139946,0.1110315539973334,0.0618654560462236,26.352,1.27,0.1223240758371188,0.055,0.439,15153077248.0
23.5976775,0.8451144,4.304186,0.1162682713916903,0.0112740992877146,74.277,1.253,0.3134231212136384,0.028,0.077,49631567872.0
80.37879,6.4976425,10.439131,0.0625821857963891,0.0350384870814779,18.222,0.94,0.0887685898419849,0.103,0.46,22868051968.0
20.75,1.1823816,0.40806213,0.1643487970764389,0.0879389478830015,52.644,2.109,0.0607709920798768,0.023,2.367,21877434368.0
9.913366,1.1724582,2.4640322,0.1325128531780335,0.0086321233541541,74.277,1.253,0.2408617267614952,0.042,0.326,62478000128.0
17.127193,7.6366477,3.7138436,-1.2453678474114442,-0.2846865364850976,50.881,1.067,-0.2867584778994259,0.204,3.84,163327410176.0
159.88461,4.045348,9.214913,0.0214443427483119,0.0078746420473127,134.709,0.341,0.0572853578456635,0.054,0.0785,15666983936.0
15.224063,7.128897,1.5480552,0.6420830638548418,0.2069182573426673,77.289,1.702,0.1142219532657644,-0.019,0.048,17486295040.0
19.409908,7.707856,5.3246627,0.5753514757872236,0.1069229476386193,192.202,0.765,0.2813266331658291,-0.006,0.078,129123065856.0
6.2829847,1.7924358,0.3905953,0.1068735498839907,0.0109415362688915,260.978,0.781,0.0163941719497275,0.054,0.0785,22551799808.0
14.654815,5.0531263,0.9205872,0.5836450015162236,0.1623643214667341,153.21,1.175,0.1150909924455341,0.015,0.07,83837870080.0
16.801453,4.7874575,2.7147691,0.2980741999433588,0.087044618120167,159.21,0.854,0.1808108572410239,0.067,-0.016,42293387264.0
17.765913,3.8632803,0.94172883,0.2587049323664043,0.0818868154901202,77.277,0.849,0.0620677315663156,0.098,0.0785,386162524160.0
10.350982,1.6960222,0.71678776,0.1141119234561737,0.0500666657378717,73.275,1.274,0.0504209526268772,0.111,0.568,11345269760.0
13.212121,1.4561336,0.2875385,0.4892831373880565,0.1890393886720671,41.932,1.532,0.0653577725744544,-0.14,-0.746,35647299584.0
360.05264,2.7759295,6.124531,-0.0046732147683317,-0.0019640414871528,123.346,0.579,-0.0114906229861379,0.109,0.0785,29942921216.0
31.613268,-12.256296,15.266302,-0.4313148124439892,0.3887158186223606,74.277,0.434,0.4728752894939996,0.039,-0.23,23775739904.0
43.21439,404.26367,13.997898,0.5455324987137712,0.1370904023789343,3091.238,0.736,0.3821786143372046,0.086,0.239,40337743872.0
10.192858,1.7919632,1.334055,0.2332133766347757,0.0559839865149599,164.366,0.612,0.1553403734424672,0.015,0.055,180486963200.0
23.5976775,7.711109,11.4885235,0.2387746447490422,0.1830212275975296,10.661,2.692,0.3719753210834537,0.157,-0.056,126604673024.0
23.5976775,0.5143479,0.65032464,0.0986413443240652,0.0415535502237006,76.767,1.647,0.1278139546323796,-0.081,0.0785,9585330176.0
12.6796875,1.2920946,8.9110565,0.0509552975641933,0.0297434579348967,65.488,21.185,0.4297444108252518,0.047,-0.19,34300481536.0
33.80765,17.552546,17.596542,0.4497399043810325,0.1749336265072923,53.815,1.121,0.5103036506311839,0.101,0.078,647587954688.0
17.747143,13.639658,2.45342,-0.4228118538938663,-0.0374233690182084,311.893,0.963,-0.0893793706293706,0.312,0.0785,42257702912.0
36.05636,4.0598454,4.443496,0.0830759460785728,0.0404366824498054,72.441,1.829,0.078685476815398,0.011,0.297,32960520192.0
16.647331,3.248223,1.9538351,0.2046523496472906,0.040786094981737,36.389,1.253,0.1231175165004387,0.089,-0.049,27215708160.0
26.334625,14.668884,2.8596156,0.634016393442623,0.2038745387453874,85.957,2.489,0.1015891778303125,0.059,0.228,49093881856.0
29.010956,3.0592778,3.0212703,0.0626608592357949,0.0341866493843162,41.406,1.338,0.0756995933987084,0.045,0.229,31723337728.0
23.5976775,1.3410333,0.06277269,0.1715924826904055,0.0481225866583817,428.707,0.611,0.032682004174736,0.041,0.0785,9538059264.0
39.76763,8.449264,1.1282699,0.1642343218862983,0.0558400718778077,63.58,0.823,0.0238723780191845,0.041,-0.023,768334888960.0
29.224028,1.5982741,1.7590882,0.0331024755810037,0.0154446032283886,42.447,0.679,0.0380189066995478,0.048,0.346,162719170560.0
23.5976775,0.61283344,0.5347687,-0.1565134303004565,-0.0550070521861777,123.092,0.89,-0.2179672945559925,-0.025,0.0785,21027641344.0
33.40235,11.067485,4.1480517,0.3267630310994305,0.0713488698313514,302.157,0.763,0.1136155954919281,0.13,0.214,91518459904.0
31.781717,11.06564,6.851781,1.402917413298235,0.215683418290617,93.135,2.113,0.238144508195949,0.065,0.064,20270219264.0
22.548655,2.7913475,4.040975,0.1238738144837345,0.0336572562637173,159.108,0.601,0.1468418530018546,0.03,1.062,34751983616.0
12.510791,1.3963666,2.936838,0.0850670796559252,0.0072710550658685,74.277,1.253,0.1839097461273666,-0.036,0.158,226882469888.0
92.92453,2.937259,12.046431,0.0069581322597979,0.0037266284457702,51.489,2.22,0.0244481193780959,0.286,0.253,96264445952.0
31.431343,5.6762805,5.2620354,0.2182204178926589,0.1619940278699402,11.382,2.795,0.2029512626000207,0.023,-0.021,15224120320.0
11.609826,1.1536804,0.89558935,0.1265035594468537,0.0588750523629993,74.277,1.992,0.0822646730165487,0.048,0.0785,13972089856.0
47.22222,1.9039798,2.5981402,0.174899990696809,0.1084198385236447,53.842,1.789,0.1846032992930086,-0.037,-0.633,18509150208.0
17.204544,8.701149,2.4248412,0.6768010229496692,0.2434996822047639,62.888,1.441,0.1365929835012059,0.08,0.129,18699261952.0
32.752747,5.859628,6.7669797,0.1789519650655021,0.0423058658352776,182.473,0.501,0.1868673050615595,0.156,-0.574,72765333504.0
23.5976775,3.8597198,3.0730984,0.1007388178913738,0.0317605212628663,74.043,1.199,0.1138055492894202,0.042,1.059,30515867648.0
120.852036,6.983608,7.4600306,0.0063945922036249,0.0027622980605333,37.215,1.901,0.0056431212298112,0.15,-0.922,63007420416.0
18.754025,-38.866127,1.2150885,0.5645105868376401,-0.031595440958323,74.277,1.898,-0.1128229289360031,-0.001,-0.629,8661103616.0
20.43314,2.068022,3.0122619,0.1041079460269865,0.0283715761260377,155.056,0.67,0.1133899412148922,-0.094,0.094,40487813120.0
31.673971,2.6396785,3.285865,0.1016027475672581,0.0446428571428571,22.45,1.754,0.0642883013400941,0.065,0.211,28133576704.0
28.272032,-5.3837733,5.4448986,-0.1492789544840018,0.2266507013342456,74.277,1.474,0.1936568254896229,0.16,-0.066,41103540224.0
23.952896,3.505738,2.5061345,0.1694109037687522,0.06149555053792,65.867,1.432,0.0800899498356685,0.322,8.824,12483056640.0
22.911964,1.6208361,2.6151721,0.0192507674517274,0.010984524826735,53.067,1.906,0.0333434199340048,0.043,-0.405,20080861184.0
27.893774,14.319294,7.3395734,0.4799091940976163,0.1416415410385259,143.166,1.754,0.2616336633663366,0.047,0.132,67935088640.0
