Ticker,MarketCap,TrailingPE,PriceToBook,PriceToSales,ReturnOnEquity,ReturnOnAssets,DebtToEquity,ProfitMargin,EpsGrowth5Y,RevenueGrowth,EpsGrowthYoY
HRB,2810018087.8448486,4.813397410794015,7.973922003186281,0.8230898617495757,1.6566099415154891,0.1597831316991301,9.367865017409144,0.1709997724068662,0.093,-0.0142301928524198,0.0543948243912482
HRI,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
HRL,24701625335.021484,27.17931925789,3.5425268622779824,2.169437494408488,0.1303390577469893,0.0715828173639797,0.8208148623747165,0.0798194198251934,-0.038,-0.0860930814718521,-0.0911491849394042
HROW,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
HRTG,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
HRTX,1327306770.9007263,-6.0145401816212685,17.11108380689347,15.371954356898136,-2.8449529457264404,-0.7218798453416028,2.9410339048601264,-2.555798763115836,0.0,-0.198064492161379,-0.2123840812200589
HSIC,9869144368.515017,15.640482358977836,2.881502005405844,0.7958345591899859,0.1842335766423357,0.0744016035844829,1.476204379562044,0.0508829933069913,0.222,-0.019451253261643,0.1728624535315985
HSII,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
HST,10907380450.057068,-991.5800409142788,1.6934296615520987,3.774180086524937,-0.0017078093463747,-0.0008905440414507,0.9177146405837604,-0.0038062283737024,-0.079,-0.4110454452822498,-1.0173775671406002
HSTM,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
HSY,26659320460.05249,18.04338676102292,9.668881496623056,2.9716106373055085,0.5358684389290842,0.1419015770971658,2.7763388532472275,0.1646925090429665,-0.717,-0.1389688207281606,-0.1017164827454969
HTB,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
HTBK,629699464.006424,13.20124662487262,1.0529598346673132,4.041379499826228,0.0797621516049415,0.0086736592968444,8.19590554288428,0.3061362017289956,0.138,-0.1798927317609781,-0.2832995267072346
HTH,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
HTLD,1255311288.7573242,15.83449536129425,1.726458308129154,2.067090996563921,0.1090314701376148,0.0853779365930674,0.2770450363222766,0.1305435348206111,0.0,-0.372637903462411,-0.4065382081686429
HTO,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
HUBB,10092252428.186035,25.26220883150447,4.526079661039571,2.4062975198936685,0.1791640505874966,0.0756413897566979,1.3685980805453404,0.0952528552013542,0.154,-0.1523474605388144,-0.268180985528485
HUBG,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
HUBS,26879827472.753902,-345.33483398324586,30.762025903845057,20.66633002123072,-0.089078838497183,-0.035789528860328,1.4889637090452152,-0.0598443249493717,0.0,-0.2485954398952263,0.2749028850363773
HUM,42590879397.67456,14.521268120584576,2.6486865297061293,0.5127477535114437,0.1824004975124378,0.0661211055502953,1.7585820895522388,0.0353101223153231,0.686,-0.1055884569828792,0.0452601568068424
HUN,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
HURN,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
HUT,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
HVT,364046369.6073532,4.009188788997646,1.4222227980128657,0.3594458225248575,0.3547407899363207,0.1323099564324119,1.6811345079501503,0.0896554992649084,0.643,-0.0328643115310609,0.0161709080328566
HWC,4223982384.490967,9.118837655280954,1.150838498457632,3.2588785402963607,0.1262045166240186,0.0126799814022012,8.953052186820228,0.3573787212243065,0.113,-0.0596687592000249,-0.1161520276136305
HWKN,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
HWM,13578289825.016602,52.62903032952171,3.932316775272691,2.7309512922398635,0.0747176368375325,0.0252470887562383,1.959455545902114,0.0518905872888173,0.424,-0.1220201306727882,-0.4498933901918976
HXL,4269620065.6604,265.1937928981615,2.874197284187412,3.223084521522156,0.0108381016492763,0.0057104348442931,0.8979468192527769,0.0121536951762663,-0.186,-0.1603600177473537,-0.8725257323832145
HY,576269710.634613,-3.331038789795451,1.6137488396376731,0.1873621324038797,-0.4844581349761971,-0.0878128013806405,4.516942033043965,-0.0562473583249341,-0.836,-0.133190541949666,-1.3346828609986503
HZO,1213247100.0,7.828461275398602,2.039440940540468,0.5880251951162652,0.2605161945361511,0.1537760102716449,0.6941276735945348,0.0751137643056584,1.0,-0.1060791179577297,-0.217234290793933
IAC,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
IART,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
IBCP,457821354.9255371,7.279137529621386,1.148907747677541,2.3029011525313483,0.1578356972927395,0.0133684326870347,10.806597002640006,0.3163700566392692,-0.026,-0.029216007031765,-0.0071979921390349
IBKR,8052222353.365723,26.14357906936923,3.362097016019091,2.7388511406005858,0.1286012526096033,0.0028227617240842,44.55866388308977,0.1047619047619047,0.205,-0.2986641221374045,-0.1894736842105263
IBM,108324980344.14844,18.86537449393041,5.731177204600203,1.8888071758844387,0.3037934500820062,0.0434996704570419,5.9838103804031535,0.1001203117643981,-0.349,-0.0525194118618866,2.5012195121951217
IBOC,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
IBP,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
IBRX,5525201602.335693,-15.932413282781203,-22.815101610566387,5915.633407211663,1.4319928315708192,-0.739566228060822,-2.9362604419154903,-371.2955032119914,0.0,2.8916666666666666,0.1675048671642257
ICE,72899441461.06543,17.964376900213264,3.2101563900244585,7.951509757969615,0.178695671319741,0.0209713594691527,7.520938834823198,0.4426265270506108,0.038,-0.0485678704856787,1.8063623789764869
ICFI,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
ICHR,1502990378.9684296,21.19903495068237,3.001688343605504,1.3701951733526143,0.1415955184086756,0.0694491789404394,1.038836463856685,0.0646347900524834,0.0,-0.1430797871052263,-0.0261661447173232
ICUI,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
IDA,5509246307.155609,22.436352299554507,2.064597504738959,3.778414897328007,0.0920201946008823,0.034054433005132,1.7021502483102462,0.1684059354605084,0.159,-0.1130773409181736,-0.0518646083511595
IDCC,1684286816.838837,30.460020197826868,2.2600626333818234,3.959217639586461,0.0741976734980321,0.0339617333965541,1.1847434178833904,0.129980794952622,0.198,-0.0707414251825056,-0.4098278419945994
IDT,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
IDXX,44256172789.487305,59.41662062507945,64.14012450794691,13.7639868597878,1.079498023165486,0.3056146738700059,2.532219214135816,0.2316521322651273,0.053,-0.0451290104545924,0.0968297233499585
IESC,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
IEX,16462310223.55652,36.63175394649871,5.872894375354614,5.9542499361821895,0.1603225000891869,0.0913934759619295,0.7542007063608148,0.1625434027777778,-0.213,-0.1310852006662685,-0.2342818197307889
IFF,33074237140.50293,123.4113326138169,1.568837735532821,2.837528924202379,0.0127122663883881,0.0067577790105401,0.8811308225026089,0.0229924502402196,0.0,-0.0630225080385852,1.1434689507494646
IGT,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
IIIN,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
IIIV,582794320.6979752,-130.75932705810527,2.8462312985835863,2.6003208969051737,-0.0217669466692713,-0.0068379871126112,2.1832389138503614,-0.0198863129339115,0.0,0.1937236354339767,0.7393872061747164
IIPR,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
ILMN,57031116073.6084,74.84398434856745,5.310159783389981,12.600776861159613,0.070949720670391,0.0500755733718867,0.416852886405959,0.168360583296509,0.0,-0.012652705061082,1.173024523160763
ILPT,1565688473.874855,13.082071438268535,1.5083093688645113,7.1208440919565525,0.1152959128821377,0.0627080759400552,0.8386134665071355,0.5443208382982981,0.0,-0.4335348871959624,1.5278776304124415
IMAX,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
IMKTA,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
IMMR,158279098.79608154,12.67855645595014,1.1202031126089496,4.510789671865301,0.0883541526593297,0.0711257976298997,0.2422237163381577,0.3557810139929893,0.0,-0.0876732274251839,-0.5928776415340464
IMXI,482924655.2963257,10.309430550911037,3.376151113648809,1.0516514490148772,0.3274818232662192,0.137556675358846,1.3807046979865771,0.1020086845555153,-0.286,-0.1602015343678276,-0.1829376776961853
INBK,432711845.0720215,8.993470612961332,1.137703424511938,3.7704164603495967,0.1265032681457019,0.011425805878612,10.071715158622068,0.4192393151222062,-0.817,0.0074617039020322,0.3537604456824512
INCY,14167388772.583008,14.935349508985537,3.757924069200724,4.744180199755417,0.2516127303843709,0.192279204889495,0.3085800439469029,0.317647752193625,0.067,-0.1202980585541597,1.7845388363764456
INDB,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
INGN,873027416.8212891,-137.8536896922926,2.358086840833568,2.438603634107225,-0.0171057216248409,-0.0129373479356013,0.3221969224286721,-0.0176897958955651,0.0,-0.0509965777844932,0.9244019481449648
INGR,5845657544.952393,49.9628849995931,1.8640489620383904,0.8479340796275591,0.0373086734693877,0.0167166738105443,1.2318239795918366,0.0169712793733681,-0.071,-0.1323936571860055,-0.7621951219512195
INN,1023956799.5424272,-15.61552467543695,1.0801585279080086,2.8291882858441424,-0.0691720931802622,-0.0289518045372382,1.3892152591487696,-0.1811779203483585,0.0,-0.4643648391655998,-45.72919508867667
INO,2028827796.807861,-6.681276479136269,5.07626475833852,1143.1574314964978,-0.7597746888921982,-0.6122873651146588,0.2408792540573175,-171.0986568309595,0.0,-0.8270598662985609,-0.0852005212744216
INOD,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
INSE,353895419.7338104,-8.71663595403474,-3.255707633245726,1.7196084535170575,0.3735050597976081,-0.1315192743764172,-3.8399264029438815,-0.1972789115646258,0.0,-0.2766256590509666,-2.9150943396226414
INSM,4891238456.0,-11.253177138597596,11.916247931629265,25.95358432779196,-1.0589229854702438,-0.3495385634833069,2.029488291413704,-2.3063339364643083,0.0,-0.2318938041555604,0.0973555346039947
INSP,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
INSW,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
INTC,216197309436.47263,10.881684590118414,2.266432990916047,2.735843660615416,0.2082796070908157,0.1179767941759794,0.7654286043756748,0.2514172909495849,0.0,0.2532749706600691,1.479161467431994
INTU,154943213144.34375,75.14219842111724,15.69999119914315,16.08462713010939,0.2089370756915594,0.1328950760505285,0.5721957645151484,0.21405584968338,-0.185,-0.243045733144743,-0.0019361084220716
INVA,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
INVH,23686569980.867188,90.60560382850602,2.417553960990929,11.863363733552632,0.0266821681975295,0.0141022317263828,0.8920528832051303,0.1309341059743616,0.174,-0.1079056941067976,-0.3180140297238142
INVX,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
IONS,4835250529.468445,-169.08243974782127,6.265412348336862,5.96608641242516,-0.0370553698993309,-0.0109496150002488,2.3841710323594696,-0.0352850740817515,0.0,0.3798119404052321,0.8939760197536722
IOSP,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
IOVA,5436446009.774292,-15.884336716145684,8.745103416960974,2.885797403488484,-0.5505488566023653,-0.4402900687350209,0.2504230635592675,0.1099272801426334,0.0,0.0,0.1354936813735024
IP,22037708099.48999,12.578600513407528,2.426525886312485,1.138135004879925,0.1929090508698524,0.0694053797092263,1.7794538647874918,0.090481846821257,0.0,-0.0849676291290581,0.1648936170212765
IPAR,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
IPG,12065173023.792849,12.662860016575197,3.4217734043655263,1.1781590148908616,0.2702212138400454,0.0478572720149478,4.646398184912082,0.093040514808558,0.0,-0.062876333754278,0.0157782515991471
IPGP,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
IPI,562634800.0,2.2520345509418256,0.8481040935901707,2.0812733971560897,0.3765946189571045,0.3257734109623872,0.1560017063534533,0.924174718494296,0.0,-0.1991776471703479,2.459346441428967
IQV,44445430633.54492,46.00976256060551,7.356079217733353,3.2035051631501315,0.1598808341608738,0.0391267366033456,3.0862297252565374,0.0696266397578203,-0.103,-0.0371963913948646,-0.1145737855178735
IR,23824102464.095337,42.35395993616949,2.646681382446852,4.623884493458454,0.0624895850691551,0.0371176878155003,0.6835527412097984,0.1091724245012033,-0.08,-0.1291178608251779,-0.0697866710765668
IRBT,2071626252.5367737,68.16802410453352,2.890414082618771,1.3237338409435822,0.042401318221963,0.0256579330631046,0.6525617288687541,0.0194186916568636,0.0,0.322468718918558,1.1061492516460294
IRDM,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
IRM,12054705665.58838,26.775204213034943,14.083389799414428,2.683874533113181,0.5259862702581454,0.0311569573795378,15.881823980783969,0.1002373132902789,-0.8,-0.119924390241035,-0.1916797879999497
IRMD,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
IRT,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
IRTC,3254784237.5717163,-32.11081419452962,11.64439918276914,10.0821938746123,-0.3626317013398207,-0.2189378508619404,0.656322558717779,-0.3139812591961589,0.0,-0.2143867069339362,0.1273642977056519
IRWD,1909476030.864716,3.6133659903428814,3.151413377318972,4.6150143463968005,0.8721544913361864,0.4689283334235491,0.8598886635165891,1.277206449258374,0.0,0.0076888230766982,2.018581669665553
ISRG,116231371094.01369,68.18688906137139,9.766439328634636,20.355400272151744,0.143230457688785,0.1257543341940243,0.1389703472788229,0.2985236685872401,0.272,-0.0823020796502844,0.289117446872873
IT,23043120120.88477,29.03765325984773,62.101127373307584,4.867618312289952,2.138641398379768,0.1070017976560894,18.986966997073235,0.1676312568626448,0.015,-0.1354829920344728,-0.017626909664409
ITGR,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
ITIC,346145051.22680664,5.164802316126629,1.5109764029683337,1.050522465164604,0.2925526110167752,0.2021792644077613,0.4469961193782275,0.2034003241294332,-0.303,0.1626933717253839,1.8038321549596288
ITRI,2953197062.350464,-36.34480416405715,2.6460513587776324,1.4903304358107925,-0.0728041165618501,-0.0339440803077964,1.144825133032936,-0.0410053230465509,0.268,0.1035930771612707,-7.349260172626387
ITT,7601519229.888916,24.03262481785936,3.415185205269528,2.7491932115330617,0.1421062090035043,0.0887137488079878,0.6018510198580286,0.1143942133815551,-0.015,-0.0745389429996318,-0.1381471389645776
ITW,66903204135.33984,24.834151497898976,18.4560563131972,4.628378010054641,0.7431724137931035,0.167568576226908,3.435034482758621,0.186371497751643,-0.128,-0.0927065026362038,-0.1120632827949901
IVR,1050761440.9089088,-11.675127121210098,1.0786255753981695,-16.572217347352872,-0.0923866236487173,-0.0106586564100389,7.66775511796232,1.4194464158978,-0.47,-0.8319030310742777,0.7766328141287191
IVT,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
IVZ,9325175430.252075,5.721668566849966,0.8119226689988137,1.3525528218510516,0.1419031283466692,0.0498629365836943,1.845863843347584,0.2363913264196098,0.219,0.1397940121344376,0.7701748669490605
J,13353676657.74536,27.993368672296,2.2480781963870893,0.9475644193182196,0.0803075264968709,0.0326004747342049,1.463385185388451,0.0338496031117537,-0.957,0.4405116428639914,-0.2593150414804072
JACK,1541417480.003357,9.29937244730691,-1.884645315587526,1.3477816852792823,-0.2026637094348573,0.0947097284384022,-3.139840465984091,0.1449325417296947,0.0,-0.2209772880688626,0.4316252234822639
JAKK,105608091.39347076,-17.577911350444534,1.866922843188212,0.1700295780393207,-0.1062084570782067,-0.0168269163443468,5.311819403196154,-0.0096729113402327,0.0,-0.2198867853908692,-1.0657236935665606
JAZZ,8134493286.804199,-24.674804005254376,2.051475776779529,2.6289164850293347,-0.0831405094987858,-0.0268052424337359,2.1016510932260264,-0.1065425477936732,0.0,-0.1544351574886852,-0.4713380344550567
JBGS,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
JBHT,19201193291.07056,25.23796249118771,6.158539596650527,1.5779681742835243,0.2440188901461792,0.1119763073660636,1.179201081782889,0.0625235961434882,-0.041,-0.1785943822461443,-0.2151387887359687
JBL,7357334672.813416,10.570883150593987,3.4444450715418613,0.2512321896128877,0.3258426966292135,0.0417917617389215,6.796816479400749,0.0237664333276421,0.915,-0.1252464304916661,-0.3012048192771084
JBLU,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
JBSS,737433900.5050659,12.343849291191408,3.0410397803865905,0.8589975101458923,0.2463607346985905,0.1499316108468961,0.6431540574199774,0.069589111944106,0.496,-0.1018822682629819,-0.0331137617945522
JBTM,7698543270.872498,64.63932217357261,10.261987831075045,5.495819011188248,0.1587576646227672,0.05561782011768,1.854438816315649,0.0850228440890919,0.0,-0.1191599069357982,-0.1331877729257642
JCI,48366794130.0,29.545995192425167,2.7540595678168773,2.043552227902653,0.0932126181528299,0.0390785390307949,1.3852636373989295,0.0691651174581713,0.0,0.1468721228860784,0.0685378590078329
JEF,7141918493.225098,4.26548210485316,0.6767182385061145,0.7983843535925133,0.1586498833827391,0.0298419576728601,4.316336318210912,0.1871732981095223,-0.136,0.2512428204137965,1.1317131984380908
JELD,2130768980.9532168,12.621394018274968,2.52994946789693,0.5095473315700629,0.2004492898513211,0.0451556181327535,3.439077530995538,0.0403717157417216,0.0,-0.0796948286547318,2.691954425175498
JHG,5618428100.547791,9.061980807335146,1.2151893804580491,2.030512504715501,0.1340975451497783,0.092504177608021,0.4496377203417324,0.2240693892302132,-0.047,0.2556725358504266,0.664876476906552
JJSF,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
JKHY,11839074286.376951,38.010441765880245,8.973808896269327,6.733537679407899,0.2360879926506035,0.1333254286100757,0.7707649254297002,0.1771496822079085,0.277,-0.0950437596892043,-0.1417600767119664
JLL,12230726851.80664,12.719141900797256,1.9775140829773543,0.6315240797132566,0.1554754321007615,0.0620187036439858,1.506911995343498,0.0496514689936489,-0.168,-0.071665843802877,0.4692131398013751
JMSB,277529200.1466751,10.900168891507604,1.3312668496506697,4.1038224399526095,0.1221326809612893,0.0118461328734025,9.309919892550488,0.3764916379552545,0.136,-0.0621949190148657,-0.1994151495141967
JNJ,377381633286.35547,18.07556438769784,5.098167235674796,4.792756328249371,0.282047471731759,0.1147029414673274,1.4589384380530377,0.2651511303022606,2.388,-0.0156269533691711,0.1637032495401594
JNPR,10433211861.034546,41.28694840140303,2.4168296372476883,2.2032377119218114,0.0585373763580347,0.0284347923933835,1.058653200213116,0.053364024158466,0.0,-0.1067305515732287,-0.4634819532908705
JOE,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
JOUT,761779936.0136414,9.136133363879557,1.661443029004354,1.0134755837664573,0.1818540692031711,0.1236580269232537,0.4706208220193891,0.1109304717215835,0.048,0.0111602128189088,0.8741093704344699
JPM,424839886556.09375,8.789669519512016,1.6384801767760828,3.4913085964259665,0.1864097589947896,0.0129112154263567,13.437816490479737,0.3972059004807495,0.142,-0.0473040155957628,0.2828856566514492
JRVR,1262526756.892395,-7.306331384396872,1.7405471432090391,2.072995405670273,-0.2382245003184616,-0.0349191177213527,5.822179821937184,-0.2837258942425312,-0.535,-0.0793316543565215,-6.579020437154941
K,19258544047.73584,12.942569924553656,5.177027969821462,1.6394436066856082,0.4,0.081857190009902,3.8865591397849455,0.1266706393121648,0.115,-0.0716035722753497,0.55
KAI,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
KALU,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
KALV,645805632.6210022,-13.965176728245874,2.510976708623493,2.885797403488484,-0.1798027162481094,-0.1700065805678405,0.0576220970244135,0.1099272801426334,0.0,0.0,0.4383706384580818
KAR,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
KBH,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
KBR,5848665405.151367,216.6172372278284,3.504293232565229,0.7969294733821184,0.0161773517076093,0.0043520309477756,2.7171959257040146,0.0036789753372394,0.276,0.1180682510664229,-0.8578947368421053
KDP,46746610803.09815,21.78313644133185,1.8719610284758188,3.685769203114259,0.0859362485984302,0.042412743586703,1.0261893320518982,0.1692028699834424,0.156,-0.0977448957814612,0.4944289693593314
KE,540269660.2798462,9.513297182297304,1.222406985691053,0.4182278469460578,0.128494565266578,0.0697625853590824,0.8418836487379291,0.043962449499035,0.0,-0.0427762155112686,0.8171375547947397
KELYA,540156175.1758575,3.4603214296979985,0.4042479981857937,0.1100181630600357,0.1168238287681484,0.0539354571211388,1.1659931148031732,0.0317942033118113,-0.771,-0.0112176259717243,3.4976
KEX,3571325991.43982,-14.461502917303706,1.23732678363199,1.5896156923788287,-0.0855600410764695,-0.0457401589868464,0.8705671989700394,-0.109920504215146,0.0,-0.1932285580701203,-3.0193963578677088
KEY,24024174772.349365,9.152066579942616,1.5476502462377997,3.413494568392919,0.1691039103266121,0.0140866989363871,11.004509437608707,0.3729752770673487,0.672,0.0017079419299743,0.3693270735524256
KEYS,32356490496.0,36.19294238926175,8.550869581395348,6.548571239829994,0.2362579281183932,0.1148952576789615,1.0562896405919662,0.1809350333940498,1.069,-0.0883763837638376,-0.2046263345195729
KFRC,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
KFY,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
KHC,37653972555.95752,37.20748276280387,0.7638032487313384,1.4458940387050734,0.0205282161548135,0.0108358138638456,0.8944784778287151,0.0388603025881268,-0.106,-0.0167264489333585,-0.5717308506136267
KIDS,1306564750.0,-80.3545356703567,5.7974466319680165,13.325630552070905,-0.0721483433835177,-0.0534386769819307,0.3501147007796103,-0.1658354496221277,0.0,-0.1982189730883399,-13.925278219395867
KIM,14282815475.402832,16.921584243995778,1.442800594199775,10.466783289720194,0.0852639193467785,0.0457256568933462,0.8646844056424202,0.6185462979587201,0.0,-0.2101651690934221,5.700157172794818
KKR,59974448543.93799,12.673141007753348,3.642810480332317,3.7237732991878025,0.2874433795144919,0.0179064196650409,15.05253227007034,0.2938319156166274,0.0,1.8940997179543209,10.071751165501166
KLAC,53049198728.69873,25.52538273192541,15.70639543548341,7.6674719289249635,0.6153245810429678,0.2023431904823659,2.040994755376228,0.3003861689147176,0.842,-0.2489337956202874,-0.3743489612731865
KLIC,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
KMB,42002181247.43652,23.15445493243469,81.71630592886483,2.1606060312467346,3.529182879377432,0.1016987161518192,33.702334630350194,0.093312757201646,-0.11,-0.0364312267657992,-0.062047569803516
